        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280800,   3.530,   4.710,   0.600,   0.580,   4.710,   0.600,   4.710,   0.600,   4.710
202604280806,   3.627,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   3.723,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   3.819,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   3.915,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   4.009,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   4.102,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   4.194,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   4.283,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   4.370,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   4.454,   5.569,   0.600,   0.515,   5.569,   0.500,   5.469,   0.600,   5.569
202604280906,   4.535,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   4.612,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   4.684,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   4.752,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   4.815,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   4.872,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   4.923,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   4.967,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   5.005,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   5.036,   5.897,   0.600,   0.261,   5.897,   0.500,   5.797,   0.600,   5.897
202604281006,   5.060,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   5.077,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   5.086,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   5.089,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   5.084,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   5.072,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   5.054,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   5.028,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
